Date,Open,High,Low,Close,Adj Close,Volume
2015-03-02,91.404770,92.608246,91.136223,92.051270,60.102341,2130106
2015-03-03,92.170616,92.976257,90.837837,91.424660,59.693211,2663772
2015-03-04,91.703156,91.723045,90.032204,90.638916,59.180180,1830215
2015-03-05,90.509621,90.688644,89.962585,90.628975,59.173687,1687516
2015-03-06,90.499672,91.195900,89.962585,90.599136,59.154202,1263953
2015-03-09,89.843231,90.584213,89.803444,90.032204,58.784054,1377237
2015-03-10,90.211235,90.738380,89.833282,90.191345,58.887947,1933147
2015-03-11,89.515007,90.270912,89.117165,90.032204,58.784054,1898428
2015-03-12,89.664200,91.494286,89.664200,91.325203,59.628269,1966227
2015-03-13,91.504227,91.762825,90.628975,90.827896,59.303570,1755490
2015-03-16,90.509621,91.573853,90.260963,91.295364,59.608784,1814882
2015-03-17,92.100998,93.155281,91.912018,92.906631,60.660828,2773915
2015-03-18,92.608246,92.986198,91.941856,92.886742,60.647831,3200946
2015-03-19,93.294533,95.283752,93.294533,95.094772,62.089512,5135625
2015-03-20,94.686981,96.079437,94.438332,95.800949,62.550598,5602495
2015-03-23,95.800949,96.168953,94.905800,94.965477,62.005108,2148648
2015-03-24,94.965477,95.243965,94.527847,94.577576,61.751808,1728933
2015-03-25,94.686981,95.343430,94.597473,95.343430,62.251858,2459137
2015-03-26,94.577576,94.587524,93.334312,93.334312,60.940060,3587132
2015-03-27,93.294533,94.249359,93.016037,93.831619,61.264767,7619755
2015-03-30,93.264694,93.473557,92.409325,92.598305,60.459503,2197553
2015-03-31,93.095604,93.831619,92.896683,92.896683,60.654335,2242100
2015-04-01,92.299919,92.886742,92.091049,92.817116,60.602360,2237986
2015-04-02,92.996147,94.100166,92.827065,93.891296,61.303741,2216801
2015-04-07,94.537796,95.273804,93.269661,93.702316,61.180340,3112971
2015-04-08,93.791832,94.159843,93.224907,93.493454,61.043964,1718655
2015-04-09,93.493454,94.070328,93.205017,93.344261,60.946564,1591248
2015-04-10,93.493454,93.766968,92.916580,93.622749,61.128395,1260213
2015-04-13,93.722214,94.259300,93.543182,93.592911,61.108898,1098362
2015-04-14,92.996147,93.563072,92.906631,93.294533,60.914089,2040939
2015-04-15,93.284584,93.314423,91.872238,91.941856,60.030899,3315916
2015-04-16,92.986198,92.986198,92.220352,92.508789,60.401066,1994590
2015-04-17,92.508789,92.618195,91.404770,91.583801,59.797112,2103024
2015-04-20,90.907463,91.086494,90.529510,90.837837,59.310074,2247349
2015-04-21,91.663368,91.742935,91.066605,91.285416,59.602287,2513493
2015-04-22,91.245628,91.494286,90.221184,90.628975,59.173687,2356933
2015-04-23,90.758270,90.897514,90.012314,90.231125,58.913925,2354448
2015-04-24,90.837837,91.703156,90.708542,91.603691,59.810101,5636739
2015-04-27,92.031372,92.240242,91.424660,92.220352,60.212742,1867077
2015-04-28,92.250191,92.459053,91.991592,92.081100,60.121807,1928189
2015-04-29,91.822502,92.369537,90.081940,90.081940,58.816517,2663435
2015-04-30,89.246460,89.306137,87.814224,88.391098,57.712528,3951691
2015-05-01,87.923630,88.868507,87.774437,88.440826,57.744995,2327562
2015-05-04,86.849449,87.918655,86.680367,87.535728,57.154030,3019775
2015-05-05,87.535728,87.535728,87.535728,87.535728,57.154030,0
2015-05-06,84.780655,85.536560,82.532837,82.532837,53.887535,7237279
2015-05-07,80.861893,83.179337,80.563507,82.662132,53.971958,6304381
2015-05-08,83.248955,84.154053,82.194672,82.194672,53.666748,3205428
2015-05-11,83.099762,83.239014,81.269676,81.727203,53.361526,2882418
2015-05-12,81.727203,82.731758,81.359192,82.433372,53.822598,3111821
2015-05-13,83.089821,83.736313,82.652191,83.527451,54.536949,3056334
2015-05-14,83.398148,83.746262,82.592514,83.169388,54.303150,3796619
2015-05-15,84.293297,84.343025,83.567230,84.293297,55.036972,3820204
2015-05-18,84.382813,84.412651,82.552727,82.552727,53.900532,3337301
2015-05-19,82.602463,83.368309,81.816719,82.403534,53.803116,3105625
2015-05-20,82.105156,82.890900,81.906235,82.045479,53.569336,2543185
2015-05-21,81.757042,83.209175,81.757042,83.109711,54.264198,2889228
2015-05-22,83.437935,83.437935,82.333916,82.662132,53.971958,1801985
2015-05-25,82.751648,83.786049,82.433372,83.547340,54.549942,1497762
2015-05-26,83.547340,84.293297,83.418037,84.183891,54.965553,2448977
2015-05-27,83.885506,84.343025,83.388199,83.676636,54.634346,2235413
2015-05-28,83.915344,83.979996,82.776520,83.050034,54.225235,2645842
2015-05-29,83.517502,85.357529,83.219116,84.631470,55.257778,9148534
2015-06-01,84.382813,84.541954,83.099762,84.024750,54.861641,2115325
2015-06-02,84.661308,84.661308,82.552727,82.552727,53.900532,2626561
2015-06-03,82.055420,82.224510,81.120491,81.130432,52.971878,3746197
2015-06-04,81.060814,82.045479,80.036362,80.105988,52.303009,3795236
2015-06-05,79.946846,80.374527,79.360023,79.857330,52.140640,2906801
2015-06-09,79.867279,80.792267,79.369972,79.389862,51.835419,2823264
2015-06-10,79.429649,79.767815,78.763260,79.479378,51.893860,2251304
2015-06-11,79.867279,81.050865,79.867279,80.971298,52.867970,2587719
2015-06-12,81.060814,81.518333,80.583397,80.981239,52.874470,1838138
2015-06-15,80.464043,81.458656,79.787712,81.448708,53.179688,2378550
2015-06-16,81.558121,82.572624,81.170219,81.936073,53.497890,2007322
2015-06-17,83.050034,84.004860,82.871002,83.805939,54.718781,3698895
2015-06-18,83.706474,83.776100,82.244400,82.751648,54.030415,5371041
2015-06-19,83.736313,84.034698,83.482689,84.014809,54.855160,3671190
2015-06-22,83.815887,84.656334,83.497612,84.561844,55.212315,2092066
2015-06-23,85.994087,86.431709,85.546509,86.292465,56.342285,2796516
2015-06-24,86.610741,87.117996,86.451607,86.720154,56.621529,2961909
2015-06-25,86.163170,87.127937,85.735481,86.819611,56.686474,2840331
2015-06-26,86.033867,86.441658,85.546509,86.183060,56.270847,10063632
2015-06-29,84.929848,84.999474,83.905403,84.233620,54.998024,2505051
2015-06-30,83.398148,84.949745,83.179337,84.671249,55.283752,3217737
2015-07-01,84.691139,86.113434,84.691139,85.556458,55.861732,2073836
2015-07-02,85.506721,87.177673,85.486832,86.978752,56.790382,3133305
2015-07-03,87.028481,87.028481,85.675812,86.193008,56.277348,2500992
2015-07-06,84.621521,86.183060,84.507141,85.834946,56.043564,2049336
2015-07-07,86.033867,87.525787,85.984138,87.217453,56.946239,3147763
2015-07-08,85.844894,86.839500,85.307800,85.307800,55.699387,3983298
2015-07-09,84.154053,85.456993,83.756210,85.138718,55.588982,2788755
2015-07-10,85.994087,86.103493,85.218285,85.327698,55.712360,1837185
2015-07-13,85.118828,86.362091,84.571793,84.720978,55.316223,2029786
2015-07-14,85.954300,86.262627,85.248123,85.785217,56.011093,2382827
2015-07-15,85.934410,86.829559,85.934410,86.650528,56.576065,2491791
2015-07-16,87.525787,87.933578,87.127937,87.486000,57.121563,2208707
2015-07-17,87.814224,87.873901,86.948914,87.505890,57.134563,1428452
2015-07-20,87.525787,87.943520,87.247292,87.883842,57.381321,1257916
2015-07-21,88.351311,88.401047,87.336807,87.625244,57.212486,2018897
2015-07-22,86.650528,86.958855,86.163170,86.163170,56.257874,2890237
2015-07-23,86.033867,86.570961,85.566399,85.834946,56.043564,2193242
2015-07-24,85.536560,86.461548,85.039253,85.347588,55.725357,2277294
2015-07-27,84.989525,85.685753,84.651360,85.626076,55.907177,2295120
2015-07-28,84.810493,86.372040,84.810493,85.884674,56.076027,2519049
2015-07-29,86.620689,87.117996,86.133331,86.133331,56.238373,2316921
2015-07-30,86.461548,86.958855,86.163170,86.610741,56.550106,1950087
2015-07-31,87.088158,87.306969,86.640579,87.088158,56.861813,6791348
2015-08-03,87.247292,87.267189,86.342194,86.899178,56.738411,1329067
2015-08-04,86.899178,87.893791,86.570961,87.555626,57.167030,2279121
2015-08-05,87.157776,87.515839,86.461548,86.899178,56.738411,2501631
2015-08-06,85.536560,85.536560,83.676636,84.094376,54.907101,4513030
2015-08-07,82.353806,82.960518,80.861893,80.861893,52.796535,5242740
2015-08-10,80.712700,82.204613,80.066200,81.697365,53.342049,3397134
2015-08-11,82.512947,82.542786,81.309464,81.677467,53.329044,3869099
2015-08-12,81.677467,81.677467,81.677467,81.677467,53.329044,0
2015-08-13,81.677467,81.677467,81.677467,81.677467,53.329044,0
2015-08-14,81.677467,81.677467,81.677467,81.677467,53.329044,0
2015-08-17,80.500000,81.739998,80.370003,81.269997,53.063011,8127186
2015-08-18,79.309998,79.529999,76.910004,76.910004,51.626514,7498212
2015-08-19,77.080002,78.839996,76.949997,78.269997,52.539425,5726975
2015-08-20,77.000000,77.949997,75.760002,76.150002,51.116352,6306169
2015-08-21,75.089996,75.589996,74.160004,75.589996,50.740444,6935842
2015-08-24,73.599998,74.360001,72.470001,72.470001,48.646130,6916599
2015-08-25,71.449997,75.360001,71.419998,75.080002,50.398113,8131178
2015-08-26,73.550003,76.260002,73.510002,76.129997,51.102921,6033884
2015-08-27,77.000000,77.480003,76.430000,76.430000,51.304310,4834405
2015-08-28,77.300003,77.349998,75.599998,76.360001,51.257317,8807049
2015-08-31,75.709999,75.709999,74.120003,75.080002,50.398113,4715040
2015-09-01,74.989998,75.089996,73.250000,73.300003,49.203266,4332533
2015-09-02,72.650002,73.760002,72.220001,73.629997,49.424774,4509276
2015-09-03,74.629997,74.870003,71.970001,71.970001,48.310493,3937578
2015-09-04,71.959999,72.330002,71.260002,72.150002,48.431320,6328120
2015-09-07,71.900002,72.379997,71.339996,72.320000,48.545437,4570660
2015-09-08,72.589996,74.169998,72.349998,74.169998,49.787262,3999324
2015-09-09,75.809998,76.839996,75.760002,76.720001,51.498981,5549748
2015-09-10,74.900002,76.500000,74.820000,75.129997,50.431664,4595034
2015-09-11,75.129997,75.129997,75.129997,75.129997,50.431664,0
2015-09-14,75.050003,75.300003,74.019997,74.550003,50.042347,5378705
2015-09-15,74.669998,74.980003,73.269997,73.419998,49.283813,4209355
2015-09-16,74.989998,75.470001,74.099998,75.349998,50.579334,5551703
2015-09-17,76.199997,76.489998,75.510002,75.589996,50.740444,5142469
2015-09-18,75.739998,76.370003,74.349998,75.830002,50.901554,4131169
2015-09-21,74.610001,74.779999,73.050003,73.620003,49.418076,3651808
2015-09-22,74.000000,74.550003,73.199997,73.800003,49.538898,2229040
2015-09-23,73.000000,73.209999,71.449997,71.599998,48.062134,5680792
2015-09-24,71.970001,72.800003,71.849998,72.500000,48.666260,3215885
2015-09-25,72.800003,73.290001,71.400002,71.440002,47.954731,8362078
2015-09-28,71.559998,73.059998,71.550003,72.699997,48.800510,2151950
2015-09-29,71.500000,71.930000,70.150002,70.150002,47.088799,4504678
2015-09-30,70.849998,72.930000,70.830002,72.720001,48.813934,4795052
2015-10-01,73.389999,74.355003,72.660004,74.269997,49.854385,3277220
2015-10-02,73.389999,74.440002,73.110001,73.389999,49.263676,2392470
2015-10-05,74.440002,74.839996,74.199997,74.360001,49.914795,1619838
2015-10-06,75.250000,75.830002,74.779999,74.959999,50.317558,2595262
2015-10-07,75.000000,75.279999,73.709999,75.000000,50.344406,2523405
2015-10-08,75.699997,75.900002,75.029999,75.370003,50.592766,1998171
2015-10-09,76.000000,76.250000,75.000000,75.529999,50.700176,2428907
2015-10-12,75.500000,75.529999,74.330002,74.650002,50.109474,2185101
2015-10-13,74.500000,74.879997,73.269997,74.230003,49.827538,2371617
2015-10-14,73.449997,75.000000,73.449997,74.559998,50.049053,2682858
2015-10-15,74.860001,75.570000,74.010002,75.400002,50.612907,2302705
2015-10-16,76.000000,77.000000,75.970001,76.550003,51.384853,3732096
2015-10-19,77.000000,77.099998,76.059998,76.430000,51.304310,1963338
2015-10-20,76.150002,76.449997,75.599998,75.730003,50.834423,1995934
2015-10-21,75.349998,76.120003,74.510002,75.809998,50.888119,1914141
2015-10-22,75.500000,76.699997,75.300003,76.389999,51.277454,1734973
2015-10-23,77.699997,78.099998,77.099998,77.349998,51.921864,3063301
2015-10-26,77.889999,77.930000,77.370003,77.500000,52.022552,2251288
2015-10-27,77.610001,78.099998,77.540001,77.739998,52.183651,2424679
2015-10-28,77.750000,77.820000,77.029999,77.639999,52.116539,2108346
2015-10-29,78.209999,78.250000,77.050003,77.169998,51.801037,2637207
2015-10-30,76.510002,77.320000,76.129997,76.730003,51.505680,6229906
2015-11-02,76.849998,76.989998,75.010002,75.099998,50.411541,3023142
2015-11-03,75.500000,76.500000,75.300003,76.459999,51.324451,1949984
2015-11-04,77.080002,77.900002,76.349998,76.580002,51.404991,2574174
2015-11-05,76.809998,77.440002,75.110001,75.849998,50.914967,2951072
2015-11-06,75.830002,76.860001,75.510002,76.589996,51.411701,2169524
2015-11-09,76.180000,76.650002,75.019997,75.580002,50.733730,2288971
2015-11-10,75.500000,75.650002,73.750000,74.760002,50.183315,3464540
2015-11-11,74.849998,76.290001,74.849998,76.000000,51.015663,2720061
2015-11-12,75.599998,77.690002,75.519997,77.400002,51.955429,2560501
2015-11-13,75.660004,76.190002,75.029999,75.760002,50.854568,2885084
2015-11-16,74.639999,75.519997,74.629997,74.779999,50.196728,2114256
2015-11-17,75.989998,77.070000,75.580002,77.070000,51.733906,2930849
2015-11-18,76.470001,78.250000,76.379997,77.839996,52.250782,3150721
2015-11-19,78.589996,79.180000,78.160004,79.139999,53.123417,3267766
2015-11-20,79.349998,80.230003,78.910004,79.830002,53.586582,2950873
2015-11-23,80.000000,80.690002,79.519997,80.400002,53.969200,2001482
2015-11-24,79.800003,80.699997,79.519997,79.639999,53.459057,2604415
2015-11-25,79.610001,79.610001,78.699997,79.000000,53.029446,2373029
2015-11-26,79.269997,80.610001,79.209999,80.220001,53.848366,3292309
2015-11-27,80.949997,81.000000,79.599998,80.120003,53.781254,5545776
2015-11-30,80.250000,80.589996,79.349998,79.430000,53.318096,4247367
2015-12-01,79.459999,81.459999,79.400002,80.989998,54.365242,3556546
2015-12-02,81.050003,81.879997,80.779999,81.760002,54.882122,2445536
2015-12-03,80.940002,81.720001,80.589996,81.500000,54.707596,1902582
2015-12-04,79.959999,80.440002,79.559998,80.220001,53.848366,3408806
2015-12-07,81.500000,81.809998,80.500000,80.510002,54.043041,2028151
2015-12-08,80.010002,80.690002,79.750000,80.139999,53.794674,2474404
2015-12-09,79.860001,80.900002,79.519997,80.290001,53.895359,2497690
2015-12-10,79.699997,80.000000,77.879997,78.900002,52.962315,4186508
2015-12-11,78.500000,79.349998,78.150002,78.949997,52.995884,2284470
2015-12-14,77.949997,78.419998,77.330002,77.440002,51.982273,2914971
2015-12-15,77.980003,78.239998,76.870003,76.870003,51.599663,2701611
2015-12-16,77.800003,79.089996,77.599998,79.089996,53.089851,3102407
2015-12-17,80.500000,80.900002,80.169998,80.690002,54.163868,5445628
2015-12-18,79.900002,81.570000,79.525002,81.570000,54.754585,7936255
2015-12-21,80.769997,81.970001,80.769997,81.919998,54.989521,2198137
2015-12-22,82.470001,82.519997,81.279999,81.669998,54.821697,2092679
2015-12-23,82.489998,82.589996,81.809998,82.050003,55.076786,2522546
2015-12-24,83.099998,83.419998,82.830002,83.320000,55.929276,1620353
2015-12-28,83.320000,83.320000,83.320000,83.320000,55.929276,0
2015-12-29,83.470001,84.500000,83.019997,84.500000,56.721371,1840762
2015-12-30,85.000000,85.785004,84.900002,85.570000,57.439613,2623161
2015-12-31,85.489998,85.849998,85.099998,85.529999,57.412754,1800609
2016-01-04,85.440002,85.529999,84.230003,84.459999,56.694523,2230040
2016-01-05,83.180000,83.629997,83.010002,83.110001,55.788311,2761614
2016-01-06,83.129997,83.339996,81.889999,82.110001,55.117058,2477040
2016-01-07,81.699997,82.300003,79.910004,80.410004,53.975918,3320993
2016-01-08,79.000000,80.349998,77.650002,79.419998,53.311367,3791303
2016-01-11,78.480003,79.199997,77.730003,78.639999,52.787788,2588229
2016-01-12,79.000000,80.349998,78.959999,79.389999,53.291222,2927025
2016-01-13,80.110001,81.269997,79.580002,81.000000,54.371956,3143955
2016-01-14,79.500000,79.980003,78.809998,79.419998,53.311367,2147488
2016-01-15,80.879997,80.930000,78.519997,78.879997,52.948895,2701597
2016-01-18,77.739998,78.839996,77.250000,78.389999,52.619953,2460969
2016-01-19,78.599998,79.209999,78.070000,79.190002,53.156982,2300055
2016-01-20,79.199997,79.769997,77.470001,77.610001,52.096401,3383000
2016-01-21,78.769997,79.160004,76.809998,76.809998,51.559380,5261645
2016-01-22,77.400002,77.400002,75.980003,76.559998,51.391582,3581094
2016-01-25,77.919998,79.000000,77.500000,79.000000,53.029446,2932402
2016-01-27,79.000000,79.000000,77.230003,77.599998,52.089680,3232392
2016-01-28,77.580002,78.059998,76.559998,77.830002,52.244064,3143338
2016-01-29,77.790001,78.669998,76.690002,78.669998,52.807922,7035866
2016-02-01,79.500000,79.589996,78.040001,78.220001,52.505856,3603114
2016-02-02,78.529999,78.764999,77.800003,78.019997,52.371601,2339438
2016-02-03,76.730003,77.220001,75.620003,75.730003,50.834423,3758642
2016-02-04,76.300003,77.629997,76.050003,77.360001,51.928574,3125514
2016-02-05,77.000000,77.139999,76.010002,76.599998,51.418427,2267961
2016-02-08,76.070000,76.610001,75.849998,76.379997,51.270733,2222535
2016-02-09,75.620003,75.750000,72.870003,72.870003,48.914623,4592593
2016-02-10,74.970001,75.699997,72.580002,74.199997,49.807396,6540751
2016-02-11,75.099998,75.190002,73.129997,74.300003,49.874523,2862170
2016-02-12,73.690002,74.459999,73.070000,73.330002,49.223408,4264022
2016-02-15,75.400002,75.400002,73.110001,74.300003,49.874523,5367415
2016-02-16,72.500000,72.739998,70.750000,72.599998,50.067619,5455758
2016-02-17,73.190002,73.540001,71.849998,72.330002,49.881432,3410164
2016-02-18,73.309998,74.279999,73.000000,74.279999,51.226212,3165062
2016-02-19,73.849998,74.129997,73.029999,73.430000,50.640022,1768177
2016-02-22,73.199997,74.419998,73.160004,74.239998,51.198616,2074363
2016-02-23,74.010002,75.000000,73.029999,73.279999,50.536568,2571840
2016-02-24,72.620003,72.709999,71.000000,71.260002,49.143513,3957518
2016-02-25,71.500000,71.540001,70.070000,71.000000,48.964199,5357879
2016-02-26,71.500000,71.750000,70.349998,70.720001,48.771099,4861345
2016-02-29,70.849998,71.489998,70.089996,70.139999,48.371120,4476962
2016-03-01,70.110001,71.480003,70.089996,71.410004,49.246952,3667485
2016-03-02,72.849998,74.639999,72.639999,73.940002,50.991734,3667940
2016-03-03,74.160004,74.910004,74.010002,74.910004,51.660686,3042379
2016-03-04,75.709999,76.050003,75.339996,75.739998,52.233074,2660545
2016-03-07,76.190002,77.165001,75.739998,76.889999,53.026161,2691887
2016-03-08,76.680000,76.980003,75.050003,75.449997,52.033085,3363994
2016-03-09,75.199997,76.309998,75.000000,76.309998,52.626167,2661641
2016-03-10,76.599998,77.180000,76.050003,76.139999,52.508934,1786282
2016-03-11,76.300003,76.750000,75.419998,76.370003,52.667545,1774934
2016-03-14,76.879997,77.449997,76.629997,76.860001,53.005474,4135863
